report_date,field_id,plan_type,prod_ton,prod_bbls,prod_m3,prod_ft3
01/01/2025,BH,KHQTGAS,,,12.927,456.512697
01/02/2025,BH,KHQTGAS,,,10.316,364.306102
01/03/2025,BH,KHQTGAS,,,8.09,285.695654
01/04/2025,BH,KHQTGAS,,,8.004447574,282.674398
01/05/2025,BH,KHQTGAS,,,14.18482533,500.932379
01/06/2025,BH,KHQTGAS,,,12.84359751,453.567366
01/07/2025,BH,KHQTGAS,,,13.28352024,469.10309
01/08/2025,BH,KHQTGAS,,,7.070953018,249.708349
01/09/2025,BH,KHQTGAS,,,5.300532308,187.186532
01/10/2025,BH,KHQTGAS,,,6.180377751,218.25798
01/11/2025,BH,KHQTGAS,,,10.47230675,369.826023
01/12/2025,BH,KHQTGAS,,,13.32643953,470.618771
01/01/2025,TGT,KHQTGAS,,,5.047477905,178.25
01/02/2025,TGT,KHQTGAS,,,4.2,148.3216
01/03/2025,TGT,KHQTGAS,,,5.98,211.181707
01/04/2025,TGT,KHQTGAS,,,2.486291941,87.802571
01/05/2025,TGT,KHQTGAS,,,2.36714057,83.59478
01/06/2025,TGT,KHQTGAS,,,2.247989199,79.386989
01/07/2025,TGT,KHQTGAS,,,2.232102349,78.825951
01/08/2025,TGT,KHQTGAS,,,2.128837828,75.179198
01/09/2025,TGT,KHQTGAS,,,1.390099328,49.090894
01/10/2025,TGT,KHQTGAS,,,2.359197145,83.314261
01/11/2025,TGT,KHQTGAS,,,2.120894403,74.898679
01/12/2025,TGT,KHQTGAS,,,1.969969333,69.56881
01/01/2025,RangDong,KHQTGAS,,,7.589764392,268.03
01/02/2025,RangDong,KHQTGAS,,,2.833298719,100.057
01/03/2025,RangDong,KHQTGAS,,,3.9,137.7272
01/04/2025,RangDong,KHQTGAS,,,1.766534781,62.384587
01/05/2025,RangDong,KHQTGAS,,,5.686033827,200.80039
01/06/2025,RangDong,KHQTGAS,,,0.165612636,5.848555
01/07/2025,RangDong,KHQTGAS,,,0.0,0.0
01/08/2025,RangDong,KHQTGAS,,,15.87121092,560.486524
01/09/2025,RangDong,KHQTGAS,,,15.15355617,535.142786
01/10/2025,RangDong,KHQTGAS,,,15.89881303,561.461283
01/11/2025,RangDong,KHQTGAS,,,15.34677091,541.9661
01/12/2025,RangDong,KHQTGAS,,,15.78840461,557.562247
01/01/2025,CS,KHQTGAS,,,7.227359403,255.231789
01/02/2025,CS,KHQTGAS,,,6.871082826,242.65
01/03/2025,CS,KHQTGAS,,,6.94,245.083787
01/04/2025,CS,KHQTGAS,,,6.417437185,226.629655
01/05/2025,CS,KHQTGAS,,,10.58877135,373.938931
01/06/2025,CS,KHQTGAS,,,3.850462311,135.977793
01/07/2025,CS,KHQTGAS,,,10.90964321,385.270414
01/08/2025,CS,KHQTGAS,,,14.11836181,498.585242
01/09/2025,CS,KHQTGAS,,,13.79748995,487.253759
01/10/2025,CS,KHQTGAS,,,13.15574623,464.590794
01/11/2025,CS,KHQTGAS,,,12.51400251,441.927828
01/12/2025,CS,KHQTGAS,,,10.90964321,385.270414
01/01/2025,STD-STV-STT,KHQTGAS,,,20.21822847,714.0
01/02/2025,STD-STV-STT,KHQTGAS,,,14.24,502.880854
01/03/2025,STD-STV-STT,KHQTGAS,,,35.34,1248.020322
01/04/2025,STD-STV-STT,KHQTGAS,,,40.48747922,1429.801835
01/05/2025,STD-STV-STT,KHQTGAS,,,41.88821293,1479.268279
01/06/2025,STD-STV-STT,KHQTGAS,,,40.48747922,1429.801835
01/07/2025,STD-STV-STT,KHQTGAS,,,41.88821293,1479.268279
01/08/2025,STD-STV-STT,KHQTGAS,,,41.88821293,1479.268279
01/09/2025,STD-STV-STT,KHQTGAS,,,40.48747922,1429.801835
01/10/2025,STD-STV-STT,KHQTGAS,,,41.88821293,1479.268279
01/11/2025,STD-STV-STT,KHQTGAS,,,40.48747922,1429.801835
01/12/2025,STD-STV-STT,KHQTGAS,,,41.88821293,1479.268279
01/01/2025,CNV,KHQTGAS,,,5.014630363,177.09
01/02/2025,CNV,KHQTGAS,,,2.94,103.82512
01/03/2025,CNV,KHQTGAS,,,5.28,186.46144
01/04/2025,CNV,KHQTGAS,,,2.407792448,85.030388
01/05/2025,CNV,KHQTGAS,,,2.229437452,78.731841
01/06/2025,CNV,KHQTGAS,,,1.070129977,37.791283
01/07/2025,CNV,KHQTGAS,,,1.783549961,62.985472
01/08/2025,CNV,KHQTGAS,,,2.140259954,75.582567
01/09/2025,CNV,KHQTGAS,,,1.872727459,66.134746
01/10/2025,CNV,KHQTGAS,,,1.605194965,56.686925
01/11/2025,CNV,KHQTGAS,,,1.872727459,66.134746
01/12/2025,CNV,KHQTGAS,,,1.783549961,62.985472
01/01/2025,LTLD,KHQTGAS,,,11.60079,409.678033
01/02/2025,LTLD,KHQTGAS,,,10.8,381.398401
01/03/2025,LTLD,KHQTGAS,,,8.41,296.996347
01/04/2025,LTLD,KHQTGAS,,,0.0,0.0
01/05/2025,LTLD,KHQTGAS,,,0.0,0.0
01/06/2025,LTLD,KHQTGAS,,,0.0,0.0
01/07/2025,LTLD,KHQTGAS,,,0.0,0.0
01/08/2025,LTLD,KHQTGAS,,,0.0,0.0
01/09/2025,LTLD,KHQTGAS,,,0.0,0.0
01/10/2025,LTLD,KHQTGAS,,,0.0,0.0
01/11/2025,LTLD,KHQTGAS,,,0.0,0.0
01/12/2025,LTLD,KHQTGAS,,,0.0,0.0
01/01/2025,RD-RDT,KHQTGAS,,,30.32647,1070.969181
01/02/2025,RD-RDT,KHQTGAS,,,27.8,981.747735
01/03/2025,RD-RDT,KHQTGAS,,,26.94,951.377121
01/04/2025,RD-RDT,KHQTGAS,,,22.76403458,803.904294
01/05/2025,RD-RDT,KHQTGAS,,,23.63215454,834.561661
01/06/2025,RD-RDT,KHQTGAS,,,22.18528794,783.46605
01/07/2025,RD-RDT,KHQTGAS,,,23.0534079,814.123417
01/08/2025,RD-RDT,KHQTGAS,,,7.330790797,258.884434
01/09/2025,RD-RDT,KHQTGAS,,,11.96076393,422.390392
01/10/2025,RD-RDT,KHQTGAS,,,22.66757681,800.49792
01/11/2025,RD-RDT,KHQTGAS,,,23.24632345,820.936165
01/12/2025,RD-RDT,KHQTGAS,,,24.69319005,872.031777
01/01/2025,PM3CA-46CN,KHQTGAS,,,144.2,5092.374941
01/02/2025,PM3CA-46CN,KHQTGAS,,,152.6058415,5389.224432
01/03/2025,PM3CA-46CN,KHQTGAS,,,173.03,6110.496783
01/04/2025,PM3CA-46CN,KHQTGAS,,,172.6145175,6095.824157
01/05/2025,PM3CA-46CN,KHQTGAS,,,162.6520582,5744.003227
01/06/2025,PM3CA-46CN,KHQTGAS,,,172.0254586,6075.021738
01/07/2025,PM3CA-46CN,KHQTGAS,,,168.7985201,5961.06348
01/08/2025,PM3CA-46CN,KHQTGAS,,,87.33166907,3084.088787
01/09/2025,PM3CA-46CN,KHQTGAS,,,172.0254586,6075.021738
01/10/2025,PM3CA-46CN,KHQTGAS,,,173.4852203,6126.572736
01/11/2025,PM3CA-46CN,KHQTGAS,,,174.6633381,6168.177573
01/12/2025,PM3CA-46CN,KHQTGAS,,,181.9879179,6426.842668
01/01/2025,HST-HSD,KHQTGAS,,,1.038945101,36.69
01/02/2025,HST-HSD,KHQTGAS,,,0.719247903,25.4
01/03/2025,HST-HSD,KHQTGAS,,,0.7,24.720267
01/04/2025,HST-HSD,KHQTGAS,,,5.243873163,185.185633
01/05/2025,HST-HSD,KHQTGAS,,,5.035782958,177.836997
01/06/2025,HST-HSD,KHQTGAS,,,4.744456671,167.548906
01/07/2025,HST-HSD,KHQTGAS,,,4.411512344,155.791088
01/08/2025,HST-HSD,KHQTGAS,,,4.120186057,145.502997
01/09/2025,HST-HSD,KHQTGAS,,,2.746790705,97.001998
01/10/2025,HST-HSD,KHQTGAS,,,3.41267936,120.517634
01/11/2025,HST-HSD,KHQTGAS,,,2.99649895,105.820362
01/12/2025,HST-HSD,KHQTGAS,,,2.830026786,99.941453
01/01/2025,HT-MT,KHQTGAS,,,68.59424,2422.382725
01/02/2025,HT-MT,KHQTGAS,,,70.49,2489.330857
01/03/2025,HT-MT,KHQTGAS,,,90.69,3202.687125
01/04/2025,HT-MT,KHQTGAS,,,95.95574111,3388.645017
01/05/2025,HT-MT,KHQTGAS,,,89.86689267,3173.619364
01/06/2025,HT-MT,KHQTGAS,,,81.86118454,2890.900449
01/07/2025,HT-MT,KHQTGAS,,,107.4568993,3794.804586
01/08/2025,HT-MT,KHQTGAS,,,99.78946049,3524.031539
01/09/2025,HT-MT,KHQTGAS,,,88.51381524,3125.835885
01/10/2025,HT-MT,KHQTGAS,,,92.79856043,3277.150234
01/11/2025,HT-MT,KHQTGAS,,,87.04798136,3074.07045
01/12/2025,HT-MT,KHQTGAS,,,86.9352249,3070.088494
01/01/2025,TB,KHQTGAS,,,8.941156298,315.753955
01/02/2025,TB,KHQTGAS,,,8.6,303.706134
01/03/2025,TB,KHQTGAS,,,11.31,399.408881
01/04/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/05/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/06/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/07/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/08/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/09/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/10/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/11/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/12/2025,TB,KHQTGAS,,,15.68320486,553.847153
01/01/2025,DH,KHQTGAS,,,7.001313,247.249035
01/02/2025,DH,KHQTGAS,,,9.325,329.309267
01/03/2025,DH,KHQTGAS,,,8.99,317.478854
01/04/2025,DH,KHQTGAS,,,4.526357241,159.846797
01/05/2025,DH,KHQTGAS,,,4.819026243,170.182306
01/06/2025,DH,KHQTGAS,,,9.292323908,328.155322
01/07/2025,DH,KHQTGAS,,,9.914717827,350.134956
01/08/2025,DH,KHQTGAS,,,8.329230558,294.144001
01/09/2025,DH,KHQTGAS,,,10.36219674,365.937524
01/10/2025,DH,KHQTGAS,,,10.098174,356.613649
01/11/2025,DH,KHQTGAS,,,0.0,0.0
01/12/2025,DH,KHQTGAS,,,10.34166049,365.212294
01/01/2025,ThienUng,KHQTGAS,,,11.70382,413.316503
01/02/2025,ThienUng,KHQTGAS,,,13.901,490.909182
01/03/2025,ThienUng,KHQTGAS,,,14.45,510.296934
01/04/2025,ThienUng,KHQTGAS,,,13.02692267,460.041432
01/05/2025,ThienUng,KHQTGAS,,,10.98792607,388.034947
01/06/2025,ThienUng,KHQTGAS,,,15.06591926,532.047918
01/07/2025,ThienUng,KHQTGAS,,,17.21819344,608.054763
01/08/2025,ThienUng,KHQTGAS,,,15.6323072,552.049719
01/09/2025,ThienUng,KHQTGAS,,,8.382541541,296.026661
01/10/2025,ThienUng,KHQTGAS,,,16.19869514,572.05152
01/11/2025,ThienUng,KHQTGAS,,,7.476320834,264.023779
01/12/2025,ThienUng,KHQTGAS,,,20.95635385,740.066652
01/01/2025,CT,KHQTGAS,,,0.593,20.941597
01/02/2025,CT,KHQTGAS,,,0.364,12.854539
01/03/2025,CT,KHQTGAS,,,0.44,15.538453
01/04/2025,CT,KHQTGAS,,,1.734361702,61.248405
01/05/2025,CT,KHQTGAS,,,1.734361702,61.248405
01/06/2025,CT,KHQTGAS,,,1.618737589,57.165178
01/07/2025,CT,KHQTGAS,,,1.849985816,65.331633
01/08/2025,CT,KHQTGAS,,,1.965609929,69.41486
01/09/2025,CT,KHQTGAS,,,1.849985816,65.331633
01/10/2025,CT,KHQTGAS,,,1.849985816,65.331633
01/11/2025,CT,KHQTGAS,,,1.849985816,65.331633
01/12/2025,CT,KHQTGAS,,,1.849985816,65.331633
01/01/2025,SVDN,KHQTGAS,,,116.059834,4098.614357
01/02/2025,SVDN,KHQTGAS,,,103.0125,3637.852106
01/03/2025,SVDN,KHQTGAS,,,144.39,5099.084728
01/04/2025,SVDN,KHQTGAS,,,155.150954,5479.104232
01/05/2025,SVDN,KHQTGAS,,,159.8524981,5645.137695
01/06/2025,SVDN,KHQTGAS,,,155.150954,5479.104232
01/07/2025,SVDN,KHQTGAS,,,159.8524981,5645.137695
01/08/2025,SVDN,KHQTGAS,,,159.8524981,5645.137695
01/09/2025,SVDN,KHQTGAS,,,82.27702107,2905.585578
01/10/2025,SVDN,KHQTGAS,,,159.8524981,5645.137695
01/11/2025,SVDN,KHQTGAS,,,156.32634,5520.612597
01/12/2025,SVDN,KHQTGAS,,,161.0278841,5686.64606
01/01/2025,KNT-N,KHQTGAS,,,0.0,0.0
01/02/2025,KNT-N,KHQTGAS,,,0.0,0.0
01/03/2025,KNT-N,KHQTGAS,,,0.0,0.0
01/04/2025,KNT-N,KHQTGAS,,,0.0,0.0
01/05/2025,KNT-N,KHQTGAS,,,0.0,0.0
01/06/2025,KNT-N,KHQTGAS,,,0.0,0.0
01/07/2025,KNT-N,KHQTGAS,,,0.223545424,7.894432
01/08/2025,KNT-N,KHQTGAS,,,1.680163321,59.334408
01/09/2025,KNT-N,KHQTGAS,,,2.407961892,85.036372
01/10/2025,KNT-N,KHQTGAS,,,2.829533855,99.924045
01/11/2025,KNT-N,KHQTGAS,,,3.332766247,117.695529
01/12/2025,KNT-N,KHQTGAS,,,4.526029262,159.835215
01/01/2025,BHR,KHQTOIL,0.234757,,,
01/02/2025,BHR,KHQTOIL,0.219217,,,
01/03/2025,BHR,KHQTOIL,0.24212,,,
01/04/2025,BHR,KHQTOIL,0.254629079,,,
01/05/2025,BHR,KHQTOIL,0.259795791,,,
01/06/2025,BHR,KHQTOIL,0.254853718,,,
01/07/2025,BHR,KHQTOIL,0.241480909,,,
01/08/2025,BHR,KHQTOIL,0.237291676,,,
01/09/2025,BHR,KHQTOIL,0.208922331,,,
01/10/2025,BHR,KHQTOIL,0.236583155,,,
01/11/2025,BHR,KHQTOIL,0.223879139,,,
01/12/2025,BHR,KHQTOIL,0.236470201,,,
01/01/2025,DM,KHQTOIL,0.003224,,,
01/02/2025,DM,KHQTOIL,0.00314,,,
01/03/2025,DM,KHQTOIL,0.00343,,,
01/04/2025,DM,KHQTOIL,0.003616579,,,
01/05/2025,DM,KHQTOIL,0.003416775,,,
01/06/2025,DM,KHQTOIL,0.003557277,,,
01/07/2025,DM,KHQTOIL,0.003685839,,,
01/08/2025,DM,KHQTOIL,0.003415577,,,
01/09/2025,DM,KHQTOIL,0.003655106,,,
01/10/2025,DM,KHQTOIL,0.003746916,,,
01/11/2025,DM,KHQTOIL,0.003597836,,,
01/12/2025,DM,KHQTOIL,0.003538096,,,
01/01/2025,DC,KHQTOIL,0.003868393,,,
01/02/2025,DC,KHQTOIL,0.00369,,,
01/03/2025,DC,KHQTOIL,0.00473,,,
01/04/2025,DC,KHQTOIL,0.003624346,,,
01/05/2025,DC,KHQTOIL,0.003633712,,,
01/06/2025,DC,KHQTOIL,0.003933399,,,
01/07/2025,DC,KHQTOIL,0.003608782,,,
01/08/2025,DC,KHQTOIL,0.004418312,,,
01/09/2025,DC,KHQTOIL,0.002688174,,,
01/10/2025,DC,KHQTOIL,0.003559259,,,
01/11/2025,DC,KHQTOIL,0.003891366,,,
01/12/2025,DC,KHQTOIL,0.003354258,,,
01/01/2025,DH,KHQTOIL,0.027554405,,,
01/02/2025,DH,KHQTOIL,0.03056,,,
01/03/2025,DH,KHQTOIL,0.03015,,,
01/04/2025,DH,KHQTOIL,0.018896787,,,
01/05/2025,DH,KHQTOIL,0.015047442,,,
01/06/2025,DH,KHQTOIL,0.053540897,,,
01/07/2025,DH,KHQTOIL,0.044496021,,,
01/08/2025,DH,KHQTOIL,0.047149453,,,
01/09/2025,DH,KHQTOIL,0.044241582,,,
01/10/2025,DH,KHQTOIL,0.045023184,,,
01/11/2025,DH,KHQTOIL,0.049026792,,,
01/12/2025,DH,KHQTOIL,0.041424666,,,
01/01/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/02/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/03/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/04/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/05/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/06/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/07/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/08/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/09/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/10/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/11/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/12/2025,PM3CA-46CN,KHQTOIL,0.0,,,
01/01/2025,PM3CA,KHQTOIL,0.036624,,,
01/02/2025,PM3CA,KHQTOIL,0.03306,,,
01/03/2025,PM3CA,KHQTOIL,0.03727,,,
01/04/2025,PM3CA,KHQTOIL,0.03434272,,,
01/05/2025,PM3CA,KHQTOIL,0.03863556,,,
01/06/2025,PM3CA,KHQTOIL,0.037204613,,,
01/07/2025,PM3CA,KHQTOIL,0.042697623,,,
01/08/2025,PM3CA,KHQTOIL,0.020612646,,,
01/09/2025,PM3CA,KHQTOIL,0.033863632,,,
01/10/2025,PM3CA,KHQTOIL,0.042697623,,,
01/11/2025,PM3CA,KHQTOIL,0.039752959,,,
01/12/2025,PM3CA,KHQTOIL,0.041225291,,,
01/01/2025,46CN,KHQTOIL,0.001568267,,,
01/02/2025,46CN,KHQTOIL,0.00115,,,
01/03/2025,46CN,KHQTOIL,0.00146,,,
01/04/2025,46CN,KHQTOIL,0.001430947,,,
01/05/2025,46CN,KHQTOIL,0.001430947,,,
01/06/2025,46CN,KHQTOIL,0.001430947,,,
01/07/2025,46CN,KHQTOIL,0.001729779,,,
01/08/2025,46CN,KHQTOIL,0.001729779,,,
01/09/2025,46CN,KHQTOIL,0.0,,,
01/10/2025,46CN,KHQTOIL,0.001729779,,,
01/11/2025,46CN,KHQTOIL,0.001729779,,,
01/12/2025,46CN,KHQTOIL,0.001729779,,,
01/01/2025,RDPD,KHQTOIL,0.036366039,,,
01/02/2025,RDPD,KHQTOIL,0.03333,,,
01/03/2025,RDPD,KHQTOIL,0.0359,,,
01/04/2025,RDPD,KHQTOIL,0.037146524,,,
01/05/2025,RDPD,KHQTOIL,0.038707689,,,
01/06/2025,RDPD,KHQTOIL,0.037430372,,,
01/07/2025,RDPD,KHQTOIL,0.031408636,,,
01/08/2025,RDPD,KHQTOIL,0.034696566,,,
01/09/2025,RDPD,KHQTOIL,0.033052601,,,
01/10/2025,RDPD,KHQTOIL,0.035639511,,,
01/11/2025,RDPD,KHQTOIL,0.033813339,,,
01/12/2025,RDPD,KHQTOIL,0.034672311,,,
01/01/2025,RPT,KHQTOIL,0.032036962,,,
01/02/2025,RPT,KHQTOIL,0.02879,,,
01/03/2025,RPT,KHQTOIL,0.03222,,,
01/04/2025,RPT,KHQTOIL,0.03222622,,,
01/05/2025,RPT,KHQTOIL,0.032831983,,,
01/06/2025,RPT,KHQTOIL,0.032609033,,,
01/07/2025,RPT,KHQTOIL,0.025785597,,,
01/08/2025,RPT,KHQTOIL,0.021076894,,,
01/09/2025,RPT,KHQTOIL,0.022539656,,,
01/10/2025,RPT,KHQTOIL,0.024251426,,,
01/11/2025,RPT,KHQTOIL,0.023053055,,,
01/12/2025,RPT,KHQTOIL,0.023579174,,,
01/01/2025,STD-STV-STT-STN,KHQTOIL,0.099605796,,,
01/02/2025,STD-STV-STT-STN,KHQTOIL,0.09863,,,
01/03/2025,STD-STV-STT-STN,KHQTOIL,0.11341,,,
01/04/2025,STD-STV-STT-STN,KHQTOIL,0.109181637,,,
01/05/2025,STD-STV-STT-STN,KHQTOIL,0.114853412,,,
01/06/2025,STD-STV-STT-STN,KHQTOIL,0.109181637,,,
01/07/2025,STD-STV-STT-STN,KHQTOIL,0.111221634,,,
01/08/2025,STD-STV-STT-STN,KHQTOIL,0.109777197,,,
01/09/2025,STD-STV-STT-STN,KHQTOIL,0.105443887,,,
01/10/2025,STD-STV-STT-STN,KHQTOIL,0.111221634,,,
01/11/2025,STD-STV-STT-STN,KHQTOIL,0.106888324,,,
01/12/2025,STD-STV-STT-STN,KHQTOIL,0.109777197,,,
01/01/2025,CNV,KHQTOIL,0.011677692,,,
01/02/2025,CNV,KHQTOIL,0.01002,,,
01/03/2025,CNV,KHQTOIL,0.0108,,,
01/04/2025,CNV,KHQTOIL,0.011985433,,,
01/05/2025,CNV,KHQTOIL,0.011733518,,,
01/06/2025,CNV,KHQTOIL,0.007656786,,,
01/07/2025,CNV,KHQTOIL,0.010237013,,,
01/08/2025,CNV,KHQTOIL,0.012316234,,,
01/09/2025,CNV,KHQTOIL,0.010846596,,,
01/10/2025,CNV,KHQTOIL,0.011034917,,,
01/11/2025,CNV,KHQTOIL,0.011331031,,,
01/12/2025,CNV,KHQTOIL,0.011414966,,,
01/01/2025,TGT,KHQTOIL,0.043831338,,,
