report_date,field_id,plan_type,prod_ton,prod_bbls,prod_m3,prod_ft3
01/02/2025,TGT,KHQTOIL,0.03822,,,
01/03/2025,TGT,KHQTOIL,0.04146,,,
01/04/2025,TGT,KHQTOIL,0.042711174,,,
01/05/2025,TGT,KHQTOIL,0.042625297,,,
01/06/2025,TGT,KHQTOIL,0.041096882,,,
01/07/2025,TGT,KHQTOIL,0.03683417,,,
01/08/2025,TGT,KHQTOIL,0.035948417,,,
01/09/2025,TGT,KHQTOIL,0.024985647,,,
01/10/2025,TGT,KHQTOIL,0.038953634,,,
01/11/2025,TGT,KHQTOIL,0.036546606,,,
01/12/2025,TGT,KHQTOIL,0.03630818,,,
01/01/2025,KNT-N,KHQTOIL,0.0,,,
01/02/2025,KNT-N,KHQTOIL,0.0,,,
01/03/2025,KNT-N,KHQTOIL,0.0,,,
01/04/2025,KNT-N,KHQTOIL,0.0,,,
01/05/2025,KNT-N,KHQTOIL,0.0,,,
01/06/2025,KNT-N,KHQTOIL,0.0,,,
01/07/2025,KNT-N,KHQTOIL,0.01082942,,,
01/08/2025,KNT-N,KHQTOIL,0.02525045,,,
01/09/2025,KNT-N,KHQTOIL,0.02780794,,,
01/10/2025,KNT-N,KHQTOIL,0.03028406,,,
01/11/2025,KNT-N,KHQTOIL,0.03263452,,,
01/12/2025,KNT-N,KHQTOIL,0.03922343,,,
01/01/2025,CS,KHQTOIL,0.035092549,,,
01/02/2025,CS,KHQTOIL,0.0301,,,
01/03/2025,CS,KHQTOIL,0.03206,,,
01/04/2025,CS,KHQTOIL,0.023304801,,,
01/05/2025,CS,KHQTOIL,0.033292573,,,
01/06/2025,CS,KHQTOIL,0.014981658,,,
01/07/2025,CS,KHQTOIL,0.026333476,,,
01/08/2025,CS,KHQTOIL,0.025647841,,,
01/09/2025,CS,KHQTOIL,0.025635144,,,
01/10/2025,CS,KHQTOIL,0.024338531,,,
01/11/2025,CS,KHQTOIL,0.02207238,,,
01/12/2025,CS,KHQTOIL,0.023899217,,,
01/01/2025,LTLD,KHQTOIL,0.000312065,,,
01/02/2025,LTLD,KHQTOIL,0.00029,,,
01/03/2025,LTLD,KHQTOIL,0.0005,,,
01/04/2025,LTLD,KHQTOIL,0.0,,,
01/05/2025,LTLD,KHQTOIL,0.0,,,
01/06/2025,LTLD,KHQTOIL,0.0,,,
01/07/2025,LTLD,KHQTOIL,0.0,,,
01/08/2025,LTLD,KHQTOIL,0.0,,,
01/09/2025,LTLD,KHQTOIL,0.0,,,
01/10/2025,LTLD,KHQTOIL,0.0,,,
01/11/2025,LTLD,KHQTOIL,0.0,,,
01/12/2025,LTLD,KHQTOIL,0.0,,,
01/01/2025,RD-RDT,KHQTOIL,0.002767766,,,
01/02/2025,RD-RDT,KHQTOIL,0.00268,,,
01/03/2025,RD-RDT,KHQTOIL,0.00335,,,
01/04/2025,RD-RDT,KHQTOIL,0.002504063,,,
01/05/2025,RD-RDT,KHQTOIL,0.002595835,,,
01/06/2025,RD-RDT,KHQTOIL,0.002438512,,,
01/07/2025,RD-RDT,KHQTOIL,0.002297064,,,
01/08/2025,RD-RDT,KHQTOIL,0.000737917,,,
01/09/2025,RD-RDT,KHQTOIL,0.00120209,,,
01/10/2025,RD-RDT,KHQTOIL,0.002261358,,,
01/11/2025,RD-RDT,KHQTOIL,0.002320867,,,
01/12/2025,RD-RDT,KHQTOIL,0.00246369,,,
01/01/2025,HST-HSD,KHQTOIL,0.015792084,,,
01/02/2025,HST-HSD,KHQTOIL,0.01414,,,
01/03/2025,HST-HSD,KHQTOIL,0.01475,,,
01/04/2025,HST-HSD,KHQTOIL,0.017036444,,,
01/05/2025,HST-HSD,KHQTOIL,0.01662757,,,
01/06/2025,HST-HSD,KHQTOIL,0.015537238,,,
01/07/2025,HST-HSD,KHQTOIL,0.015908743,,,
01/08/2025,HST-HSD,KHQTOIL,0.015622099,,,
01/09/2025,HST-HSD,KHQTOIL,0.010749151,,,
01/10/2025,HST-HSD,KHQTOIL,0.013902235,,,
01/11/2025,HST-HSD,KHQTOIL,0.012755659,,,
01/12/2025,HST-HSD,KHQTOIL,0.012469015,,,
01/01/2025,TLDD,KHQTOIL,0.013973595,,,
01/02/2025,TLDD,KHQTOIL,0.0125,,,
01/03/2025,TLDD,KHQTOIL,0.01358,,,
01/04/2025,TLDD,KHQTOIL,0.01454574,,,
01/05/2025,TLDD,KHQTOIL,0.01454574,,,
01/06/2025,TLDD,KHQTOIL,0.012999756,,,
01/07/2025,TLDD,KHQTOIL,0.012254512,,,
01/08/2025,TLDD,KHQTOIL,0.012254512,,,
01/09/2025,TLDD,KHQTOIL,0.010828121,,,
01/10/2025,TLDD,KHQTOIL,0.012166495,,,
01/11/2025,TLDD,KHQTOIL,0.010740104,,,
01/12/2025,TLDD,KHQTOIL,0.010811423,,,
01/01/2025,HT-MT,KHQTOIL,0.014738768,,,
01/02/2025,HT-MT,KHQTOIL,0.01409,,,
01/03/2025,HT-MT,KHQTOIL,0.01686,,,
01/04/2025,HT-MT,KHQTOIL,0.015180541,,,
01/05/2025,HT-MT,KHQTOIL,0.014096216,,,
01/06/2025,HT-MT,KHQTOIL,0.013011892,,,
01/07/2025,HT-MT,KHQTOIL,0.023697085,,,
01/08/2025,HT-MT,KHQTOIL,0.021542804,,,
01/09/2025,HT-MT,KHQTOIL,0.017234244,,,
01/10/2025,HT-MT,KHQTOIL,0.017234244,,,
01/11/2025,HT-MT,KHQTOIL,0.016157103,,,
01/12/2025,HT-MT,KHQTOIL,0.016157103,,,
01/01/2025,ThienUng,KHQTOIL,0.000986803,,,
01/02/2025,ThienUng,KHQTOIL,0.00117,,,
01/03/2025,ThienUng,KHQTOIL,0.00115,,,
01/04/2025,ThienUng,KHQTOIL,0.000598017,,,
01/05/2025,ThienUng,KHQTOIL,0.00049296,,,
01/06/2025,ThienUng,KHQTOIL,0.000622261,,,
01/07/2025,ThienUng,KHQTOIL,0.000435723,,,
01/08/2025,ThienUng,KHQTOIL,0.000379336,,,
01/09/2025,ThienUng,KHQTOIL,0.000179416,,,
01/10/2025,ThienUng,KHQTOIL,0.000363957,,,
01/11/2025,ThienUng,KHQTOIL,0.000169163,,,
01/12/2025,ThienUng,KHQTOIL,0.000502364,,,
01/01/2025,CT,KHQTOIL,0.012338,,,
01/02/2025,CT,KHQTOIL,0.01173,,,
01/03/2025,CT,KHQTOIL,0.01426,,,
01/04/2025,CT,KHQTOIL,0.017769148,,,
01/05/2025,CT,KHQTOIL,0.017872457,,,
01/06/2025,CT,KHQTOIL,0.017149294,,,
01/07/2025,CT,KHQTOIL,0.019991913,,,
01/08/2025,CT,KHQTOIL,0.021374333,,,
01/09/2025,CT,KHQTOIL,0.019566554,,,
01/10/2025,CT,KHQTOIL,0.020098253,,,
01/11/2025,CT,KHQTOIL,0.018928514,,,
01/12/2025,CT,KHQTOIL,0.019247534,,,
01/01/2025,SVDN,KHQTOIL,0.025437207,,,
01/02/2025,SVDN,KHQTOIL,0.02284,,,
01/03/2025,SVDN,KHQTOIL,0.03191,,,
01/04/2025,SVDN,KHQTOIL,0.033393472,,,
01/05/2025,SVDN,KHQTOIL,0.033915104,,,
01/06/2025,SVDN,KHQTOIL,0.035013265,,,
01/07/2025,SVDN,KHQTOIL,0.038224854,,,
01/08/2025,SVDN,KHQTOIL,0.036893775,,,
01/09/2025,SVDN,KHQTOIL,0.021295615,,,
01/10/2025,SVDN,KHQTOIL,0.03544782,,,
01/11/2025,SVDN,KHQTOIL,0.033761147,,,
01/12/2025,SVDN,KHQTOIL,0.034364725,,,
01/01/2025,Algeria,KHQTOIL,0.026374359,,,
01/02/2025,Algeria,KHQTOIL,0.02452,,,
01/03/2025,Algeria,KHQTOIL,0.02703,,,
01/04/2025,Algeria,KHQTOIL,0.024752,,,
01/05/2025,Algeria,KHQTOIL,0.025722666,,,
01/06/2025,Algeria,KHQTOIL,0.024752,,,
01/07/2025,Algeria,KHQTOIL,0.024386324,,,
01/08/2025,Algeria,KHQTOIL,0.024386324,,,
01/09/2025,Algeria,KHQTOIL,0.023448389,,,
01/10/2025,Algeria,KHQTOIL,0.024855291,,,
01/11/2025,Algeria,KHQTOIL,0.023917356,,,
01/12/2025,Algeria,KHQTOIL,0.024855291,,,
01/01/2025,Nhenhexky,KHQTOIL,0.12431,,,
01/02/2025,Nhenhexky,KHQTOIL,0.112538,,,
01/03/2025,Nhenhexky,KHQTOIL,0.1249,,,
01/04/2025,Nhenhexky,KHQTOIL,0.122585495,,,
01/05/2025,Nhenhexky,KHQTOIL,0.126039794,,,
01/06/2025,Nhenhexky,KHQTOIL,0.121977396,,,
01/07/2025,Nhenhexky,KHQTOIL,0.123536099,,,
01/08/2025,Nhenhexky,KHQTOIL,0.123698439,,,
01/09/2025,Nhenhexky,KHQTOIL,0.120982089,,,
01/10/2025,Nhenhexky,KHQTOIL,0.126243257,,,
01/11/2025,Nhenhexky,KHQTOIL,0.12213423,,,
01/12/2025,Nhenhexky,KHQTOIL,0.126055202,,,
01/01/2025,BH,KHSLCPGiaoGas,,,9.94248927,351.115695
01/02/2025,BH,KHSLCPGiaoGas,,,5.067811159,178.968062
01/03/2025,BH,KHSLCPGiaoGas,,,9.710729614,342.93118
01/04/2025,BH,KHSLCPGiaoGas,,,5.763090129,203.521607
01/05/2025,BH,KHSLCPGiaoGas,,,10.21287554,360.664296
01/06/2025,BH,KHSLCPGiaoGas,,,9.2472103,326.56215
01/07/2025,BH,KHSLCPGiaoGas,,,9.563948498,337.747654
01/08/2025,BH,KHSLCPGiaoGas,,,5.090987124,179.786514
01/09/2025,BH,KHSLCPGiaoGas,,,3.816309013,134.771681
01/10/2025,BH,KHSLCPGiaoGas,,,4.449785408,157.142689
01/11/2025,BH,KHSLCPGiaoGas,,,7.539914163,266.269556
01/12/2025,BH,KHSLCPGiaoGas,,,9.594849785,338.838922
01/01/2025,TGT,KHSLCPGiaoGas,,,3.77,133.136294
01/02/2025,TGT,KHSLCPGiaoGas,,,3.13,110.534907
01/03/2025,TGT,KHSLCPGiaoGas,,,3.33,117.59784
01/04/2025,TGT,KHSLCPGiaoGas,,,3.13,110.534907
01/05/2025,TGT,KHSLCPGiaoGas,,,2.98,105.237707
01/06/2025,TGT,KHSLCPGiaoGas,,,2.83,99.940507
01/07/2025,TGT,KHSLCPGiaoGas,,,2.81,99.234213
01/08/2025,TGT,KHSLCPGiaoGas,,,2.68,94.643307
01/09/2025,TGT,KHSLCPGiaoGas,,,1.75,61.800667
01/10/2025,TGT,KHSLCPGiaoGas,,,2.97,104.88456
01/11/2025,TGT,KHSLCPGiaoGas,,,2.67,94.29016
01/12/2025,TGT,KHSLCPGiaoGas,,,2.48,87.580373
01/01/2025,RDPD,KHSLCPGiaoGas,,,1.615178415,57.039487
01/02/2025,RDPD,KHSLCPGiaoGas,,,1.198685868,42.331192
01/03/2025,RDPD,KHSLCPGiaoGas,,,0.0,0.0
01/04/2025,RDPD,KHSLCPGiaoGas,,,0.650134708,22.959291
01/05/2025,RDPD,KHSLCPGiaoGas,,,2.092621091,73.900216
01/06/2025,RDPD,KHSLCPGiaoGas,,,0.060950129,2.152433
01/07/2025,RDPD,KHSLCPGiaoGas,,,0.0,0.0
01/08/2025,RDPD,KHSLCPGiaoGas,,,5.841054016,206.274876
01/09/2025,RDPD,KHSLCPGiaoGas,,,5.576936791,196.947664
01/10/2025,RDPD,KHSLCPGiaoGas,,,5.851212371,206.633615
01/11/2025,RDPD,KHSLCPGiaoGas,,,5.648045275,199.458837
01/12/2025,RDPD,KHSLCPGiaoGas,,,5.810578952,205.198659
01/01/2025,CS-D,KHSLCPGiaoGas,,,10.477216,369.999391
01/02/2025,CS-D,KHSLCPGiaoGas,,,8.778208,309.99949
01/03/2025,CS-D,KHSLCPGiaoGas,,,9.627712,339.999441
01/04/2025,CS-D,KHSLCPGiaoGas,,,5.66336,199.999671
01/05/2025,CS-D,KHSLCPGiaoGas,,,9.344544,329.999457
01/06/2025,CS-D,KHSLCPGiaoGas,,,3.398016,119.999803
01/07/2025,CS-D,KHSLCPGiaoGas,,,9.627712,339.999441
01/08/2025,CS-D,KHSLCPGiaoGas,,,12.459392,439.999276
01/09/2025,CS-D,KHSLCPGiaoGas,,,12.176224,429.999292
01/10/2025,CS-D,KHSLCPGiaoGas,,,11.609888,409.999325
01/11/2025,CS-D,KHSLCPGiaoGas,,,11.043552,389.999358
01/12/2025,CS-D,KHSLCPGiaoGas,,,9.627712,339.999441
01/01/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/02/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,31.0835152,1097.70398
01/03/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/04/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,33.30376629,1176.111407
01/05/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/06/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,33.30376629,1176.111407
01/07/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/08/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/09/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,33.30376629,1176.111407
01/10/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/11/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,33.30376629,1176.111407
01/12/2025,STD-STV-STT-STN,KHSLCPGiaoGas,,,34.41389183,1215.315121
01/01/2025,CNV,KHSLCPGiaoGas,,,3.2,113.006934
01/02/2025,CNV,KHSLCPGiaoGas,,,2.8,98.881067
01/03/2025,CNV,KHSLCPGiaoGas,,,3.0,105.944
01/04/2025,CNV,KHSLCPGiaoGas,,,2.7,95.3496
01/05/2025,CNV,KHSLCPGiaoGas,,,2.5,88.286667
01/06/2025,CNV,KHSLCPGiaoGas,,,1.2,42.3776
01/07/2025,CNV,KHSLCPGiaoGas,,,2.0,70.629333
01/08/2025,CNV,KHSLCPGiaoGas,,,2.4,84.7552
01/09/2025,CNV,KHSLCPGiaoGas,,,2.1,74.1608
01/10/2025,CNV,KHSLCPGiaoGas,,,1.8,63.5664
01/11/2025,CNV,KHSLCPGiaoGas,,,2.1,74.1608
01/12/2025,CNV,KHSLCPGiaoGas,,,2.0,70.629333
01/01/2025,KNT-N,KHSLCPGiaoGas,,,0.0,0.0
01/02/2025,KNT-N,KHSLCPGiaoGas,,,0.0,0.0
01/03/2025,KNT-N,KHSLCPGiaoGas,,,0.0,0.0
01/04/2025,KNT-N,KHSLCPGiaoGas,,,0.0,0.0
01/05/2025,KNT-N,KHSLCPGiaoGas,,,0.0,0.0
01/06/2025,KNT-N,KHSLCPGiaoGas,,,0.0,0.0
01/07/2025,KNT-N,KHSLCPGiaoGas,,,0.223545424,7.894432
01/08/2025,KNT-N,KHSLCPGiaoGas,,,1.680163321,59.334408
01/09/2025,KNT-N,KHSLCPGiaoGas,,,2.407961892,85.036372
01/10/2025,KNT-N,KHSLCPGiaoGas,,,2.829533855,99.924045
01/11/2025,KNT-N,KHSLCPGiaoGas,,,3.332766247,117.695529
01/12/2025,KNT-N,KHSLCPGiaoGas,,,4.526029262,159.835215
01/01/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/02/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/03/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/04/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/05/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/06/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/07/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/08/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/09/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/10/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/11/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/12/2025,LTLD,KHSLCPGiaoGas,,,0.0,0.0
01/01/2025,RD-RDT,KHSLCPGiaoGas,,,25.70984297,907.934536
01/02/2025,RD-RDT,KHSLCPGiaoGas,,,22.10846419,780.753045
01/03/2025,RD-RDT,KHSLCPGiaoGas,,,25.10961318,886.737621
01/04/2025,RD-RDT,KHSLCPGiaoGas,,,23.60903868,833.745333
01/05/2025,RD-RDT,KHSLCPGiaoGas,,,24.50938338,865.540706
01/06/2025,RD-RDT,KHSLCPGiaoGas,,,23.00880889,812.548418
01/07/2025,RD-RDT,KHSLCPGiaoGas,,,23.90915358,844.34379
01/08/2025,RD-RDT,KHSLCPGiaoGas,,,7.602910762,268.49426
01/09/2025,RD-RDT,KHSLCPGiaoGas,,,12.40474914,438.069582
01/10/2025,RD-RDT,KHSLCPGiaoGas,,,23.50900038,830.212513
01/11/2025,RD-RDT,KHSLCPGiaoGas,,,24.10923018,851.409429
01/12/2025,RD-RDT,KHSLCPGiaoGas,,,25.60980467,904.401717
01/01/2025,PM3CA-46CN,KHSLCPGiaoGas,,,89.91657754,3175.373969
01/02/2025,PM3CA-46CN,KHSLCPGiaoGas,,,74.00213904,2613.360877
01/03/2025,PM3CA-46CN,KHSLCPGiaoGas,,,89.12085561,3147.273314
01/04/2025,PM3CA-46CN,KHSLCPGiaoGas,,,86.99893048,3072.338235
01/05/2025,PM3CA-46CN,KHSLCPGiaoGas,,,81.95935829,2894.367423
01/06/2025,PM3CA-46CN,KHSLCPGiaoGas,,,86.73368984,3062.97135
01/07/2025,PM3CA-46CN,KHSLCPGiaoGas,,,85.14224599,3006.770041
01/08/2025,PM3CA-46CN,KHSLCPGiaoGas,,,44.02994652,1554.902887
01/09/2025,PM3CA-46CN,KHSLCPGiaoGas,,,86.73368984,3062.97135
01/10/2025,PM3CA-46CN,KHSLCPGiaoGas,,,87.52941176,3091.072005
01/11/2025,PM3CA-46CN,KHSLCPGiaoGas,,,88.05989305,3109.805775
01/12/2025,PM3CA-46CN,KHSLCPGiaoGas,,,91.77326203,3240.942162
01/01/2025,HST-HSD,KHSLCPGiaoGas,,,2.765822785,97.67411
01/02/2025,HST-HSD,KHSLCPGiaoGas,,,2.310917722,81.609289
01/03/2025,HST-HSD,KHSLCPGiaoGas,,,2.383702532,84.17966
01/04/2025,HST-HSD,KHSLCPGiaoGas,,,2.292721519,80.966696
01/05/2025,HST-HSD,KHSLCPGiaoGas,,,2.201740506,77.753732
01/06/2025,HST-HSD,KHSLCPGiaoGas,,,2.074367089,73.255582
01/07/2025,HST-HSD,KHSLCPGiaoGas,,,1.928797468,68.11484
01/08/2025,HST-HSD,KHSLCPGiaoGas,,,1.801424051,63.61669
01/09/2025,HST-HSD,KHSLCPGiaoGas,,,1.200949367,42.411127
01/10/2025,HST-HSD,KHSLCPGiaoGas,,,1.492088608,52.692612
01/11/2025,HST-HSD,KHSLCPGiaoGas,,,1.310126582,46.266684
01/12/2025,HST-HSD,KHSLCPGiaoGas,,,1.237341772,43.696312
01/01/2025,HT-MT,KHSLCPGiaoGas,,,67.75223681,2392.647663
01/02/2025,HT-MT,KHSLCPGiaoGas,,,58.86302383,2078.728069
01/03/2025,HT-MT,KHSLCPGiaoGas,,,68.42453023,2416.389481
01/04/2025,HT-MT,KHSLCPGiaoGas,,,63.56907776,2244.920795
01/05/2025,HT-MT,KHSLCPGiaoGas,,,59.53531724,2102.469886
01/06/2025,HT-MT,KHSLCPGiaoGas,,,54.23166916,1915.173322
01/07/2025,HT-MT,KHSLCPGiaoGas,,,71.18840318,2513.994733
01/08/2025,HT-MT,KHSLCPGiaoGas,,,66.1088529,2334.612107
01/09/2025,HT-MT,KHSLCPGiaoGas,,,58.63892602,2070.814129
01/10/2025,HT-MT,KHSLCPGiaoGas,,,61.47749823,2171.057361
01/11/2025,HT-MT,KHSLCPGiaoGas,,,57.66783552,2036.520392
01/12/2025,HT-MT,KHSLCPGiaoGas,,,57.59313626,2033.882412
01/01/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/02/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/03/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/04/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/05/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/06/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/07/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/08/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/09/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/10/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/11/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/12/2025,TB,KHSLCPGiaoGas,,,12.911875,455.978562
01/01/2025,DH,KHSLCPGiaoGas,,,8.087934086,285.622697
01/02/2025,DH,KHSLCPGiaoGas,,,5.057965554,178.620368
01/03/2025,DH,KHSLCPGiaoGas,,,7.731626388,273.039809
01/04/2025,DH,KHSLCPGiaoGas,,,4.288200558,151.436374
01/05/2025,DH,KHSLCPGiaoGas,,,4.565470626,161.228074
01/06/2025,DH,KHSLCPGiaoGas,,,8.803403366,310.889256
01/07/2025,DH,KHSLCPGiaoGas,,,9.393049699,331.71242
01/08/2025,DH,KHSLCPGiaoGas,,,7.890983682,278.667459
01/09/2025,DH,KHSLCPGiaoGas,,,9.81698427,346.683528
01/10/2025,DH,KHSLCPGiaoGas,,,9.566853228,337.850233
01/11/2025,DH,KHSLCPGiaoGas,,,0.0,0.0
01/12/2025,DH,KHSLCPGiaoGas,,,9.797528543,345.996455
