report_date,field_id,plan_type,prod_ton,prod_bbls,prod_m3,prod_ft3
01/01/2025,ThienUng,KHSLCPGiaoGas,,,14.28095872,504.327298
01/02/2025,ThienUng,KHSLCPGiaoGas,,,11.2849534,398.524368
01/03/2025,ThienUng,KHSLCPGiaoGas,,,14.28095872,504.327298
01/04/2025,ThienUng,KHSLCPGiaoGas,,,11.48468708,405.577897
01/05/2025,ThienUng,KHSLCPGiaoGas,,,9.687083888,342.096139
01/06/2025,ThienUng,KHSLCPGiaoGas,,,13.28229028,469.059655
01/07/2025,ThienUng,KHSLCPGiaoGas,,,15.17976032,536.068177
01/08/2025,ThienUng,KHSLCPGiaoGas,,,13.7816245,486.693476
01/09/2025,ThienUng,KHSLCPGiaoGas,,,7.390146471,260.98056
01/10/2025,ThienUng,KHSLCPGiaoGas,,,14.28095872,504.327298
01/11/2025,ThienUng,KHSLCPGiaoGas,,,6.591211718,232.766445
01/12/2025,ThienUng,KHSLCPGiaoGas,,,18.47536618,652.451399
01/01/2025,CT,KHSLCPGiaoGas,,,0.333180671,11.766164
01/02/2025,CT,KHSLCPGiaoGas,,,0.399816805,14.119397
01/03/2025,CT,KHSLCPGiaoGas,,,0.466452939,16.47263
01/04/2025,CT,KHSLCPGiaoGas,,,0.499771006,17.649247
01/05/2025,CT,KHSLCPGiaoGas,,,0.499771006,17.649247
01/06/2025,CT,KHSLCPGiaoGas,,,0.466452939,16.47263
01/07/2025,CT,KHSLCPGiaoGas,,,0.533089073,18.825863
01/08/2025,CT,KHSLCPGiaoGas,,,0.56640714,20.002479
01/09/2025,CT,KHSLCPGiaoGas,,,0.533089073,18.825863
01/10/2025,CT,KHSLCPGiaoGas,,,0.533089073,18.825863
01/11/2025,CT,KHSLCPGiaoGas,,,0.533089073,18.825863
01/12/2025,CT,KHSLCPGiaoGas,,,0.533089073,18.825863
01/01/2025,SVDN,KHSLCPGiaoGas,,,116.4925958,4113.897196
01/02/2025,SVDN,KHSLCPGiaoGas,,,102.7875845,3629.90929
01/03/2025,SVDN,KHSLCPGiaoGas,,,133.1343952,4701.596796
01/04/2025,SVDN,KHSLCPGiaoGas,,,129.2186777,4563.314537
01/05/2025,SVDN,KHSLCPGiaoGas,,,133.1343952,4701.596796
01/06/2025,SVDN,KHSLCPGiaoGas,,,129.2186777,4563.314537
01/07/2025,SVDN,KHSLCPGiaoGas,,,133.1343952,4701.596796
01/08/2025,SVDN,KHSLCPGiaoGas,,,133.1343952,4701.596796
01/09/2025,SVDN,KHSLCPGiaoGas,,,68.52505637,2419.939528
01/10/2025,SVDN,KHSLCPGiaoGas,,,133.1343952,4701.596796
01/11/2025,SVDN,KHSLCPGiaoGas,,,130.1976071,4597.885103
01/12/2025,SVDN,KHSLCPGiaoGas,,,134.1133246,4736.167361
01/01/2025,BHR,KHSLCPGiaoOil,0.2314,,,
01/02/2025,BHR,KHSLCPGiaoOil,0.2058,,,
01/03/2025,BHR,KHSLCPGiaoOil,0.2346,,,
01/04/2025,BHR,KHSLCPGiaoOil,0.2267,,,
01/05/2025,BHR,KHSLCPGiaoOil,0.2313,,,
01/06/2025,BHR,KHSLCPGiaoOil,0.2269,,,
01/07/2025,BHR,KHSLCPGiaoOil,0.2338,,,
01/08/2025,BHR,KHSLCPGiaoOil,0.23,,,
01/09/2025,BHR,KHSLCPGiaoOil,0.2032,,,
01/10/2025,BHR,KHSLCPGiaoOil,0.2294,,,
01/11/2025,BHR,KHSLCPGiaoOil,0.2176,,,
01/12/2025,BHR,KHSLCPGiaoOil,0.2293,,,
01/01/2025,DM,KHSLCPGiaoOil,0.003599724,,,
01/02/2025,DM,KHSLCPGiaoOil,0.003249704,,,
01/03/2025,DM,KHSLCPGiaoOil,0.003567247,,,
01/04/2025,DM,KHSLCPGiaoOil,0.003423518,,,
01/05/2025,DM,KHSLCPGiaoOil,0.003234379,,,
01/06/2025,DM,KHSLCPGiaoOil,0.003367381,,,
01/07/2025,DM,KHSLCPGiaoOil,0.003314294,,,
01/08/2025,DM,KHSLCPGiaoOil,0.003071275,,,
01/09/2025,DM,KHSLCPGiaoOil,0.003286659,,,
01/10/2025,DM,KHSLCPGiaoOil,0.003369214,,,
01/11/2025,DM,KHSLCPGiaoOil,0.003235161,,,
01/12/2025,DM,KHSLCPGiaoOil,0.003181444,,,
01/01/2025,DC,KHSLCPGiaoOil,0.003203056,,,
01/02/2025,DC,KHSLCPGiaoOil,0.00363013,,,
01/03/2025,DC,KHSLCPGiaoOil,0.004350817,,,
01/04/2025,DC,KHSLCPGiaoOil,0.003443285,,,
01/05/2025,DC,KHSLCPGiaoOil,0.003452182,,,
01/06/2025,DC,KHSLCPGiaoOil,0.003736898,,,
01/07/2025,DC,KHSLCPGiaoOil,0.003532258,,,
01/08/2025,DC,KHSLCPGiaoOil,0.004324623,,,
01/09/2025,DC,KHSLCPGiaoOil,0.002631172,,,
01/10/2025,DC,KHSLCPGiaoOil,0.003483786,,,
01/11/2025,DC,KHSLCPGiaoOil,0.003808851,,,
01/12/2025,DC,KHSLCPGiaoOil,0.003283132,,,
01/01/2025,DH,KHSLCPGiaoOil,0.025157046,,,
01/02/2025,DH,KHSLCPGiaoOil,0.021709127,,,
01/03/2025,DH,KHSLCPGiaoOil,0.024007739,,,
01/04/2025,DH,KHSLCPGiaoOil,0.01379168,,,
01/05/2025,DH,KHSLCPGiaoOil,0.010982264,,,
01/06/2025,DH,KHSLCPGiaoOil,0.039076427,,,
01/07/2025,DH,KHSLCPGiaoOil,0.041885843,,,
01/08/2025,DH,KHSLCPGiaoOil,0.044056756,,,
01/09/2025,DH,KHSLCPGiaoOil,0.043929055,,,
01/10/2025,DH,KHSLCPGiaoOil,0.042779748,,,
01/11/2025,DH,KHSLCPGiaoOil,0.046099968,,,
01/12/2025,DH,KHSLCPGiaoOil,0.042524347,,,
01/01/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/02/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/03/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/04/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/05/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/06/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/07/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/08/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/09/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/10/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/11/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/12/2025,PM3CA-46CN,KHSLCPGiaoOil,0.0,,,
01/01/2025,PM3CA,KHSLCPGiaoOil,0.035021944,,,
01/02/2025,PM3CA,KHSLCPGiaoOil,0.031269592,,,
01/03/2025,PM3CA,KHSLCPGiaoOil,0.03377116,,,
01/04/2025,PM3CA,KHSLCPGiaoOil,0.030018809,,,
01/05/2025,PM3CA,KHSLCPGiaoOil,0.03377116,,,
01/06/2025,PM3CA,KHSLCPGiaoOil,0.032520376,,,
01/07/2025,PM3CA,KHSLCPGiaoOil,0.036272727,,,
01/08/2025,PM3CA,KHSLCPGiaoOil,0.017510972,,,
01/09/2025,PM3CA,KHSLCPGiaoOil,0.028768025,,,
01/10/2025,PM3CA,KHSLCPGiaoOil,0.036272727,,,
01/11/2025,PM3CA,KHSLCPGiaoOil,0.03377116,,,
01/12/2025,PM3CA,KHSLCPGiaoOil,0.035021944,,,
01/01/2025,46CN,KHSLCPGiaoOil,0.002501567,,,
01/02/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/03/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/04/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/05/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/06/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/07/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/08/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/09/2025,46CN,KHSLCPGiaoOil,0.0,,,
01/10/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/11/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/12/2025,46CN,KHSLCPGiaoOil,0.001250784,,,
01/01/2025,RDPD,KHSLCPGiaoOil,0.035133218,,,
01/02/2025,RDPD,KHSLCPGiaoOil,0.030969281,,,
01/03/2025,RDPD,KHSLCPGiaoOil,0.033701864,,,
01/04/2025,RDPD,KHSLCPGiaoOil,0.032921127,,,
01/05/2025,RDPD,KHSLCPGiaoOil,0.03435248,,,
01/06/2025,RDPD,KHSLCPGiaoOil,0.033181373,,,
01/07/2025,RDPD,KHSLCPGiaoOil,0.030969281,,,
01/08/2025,RDPD,KHSLCPGiaoOil,0.034092234,,,
01/09/2025,RDPD,KHSLCPGiaoOil,0.032530757,,,
01/10/2025,RDPD,KHSLCPGiaoOil,0.034872973,,,
01/11/2025,RDPD,KHSLCPGiaoOil,0.033181373,,,
01/12/2025,RDPD,KHSLCPGiaoOil,0.033962111,,,
01/01/2025,RPT,KHSLCPGiaoOil,0.026852928,,,
01/02/2025,RPT,KHSLCPGiaoOil,0.023937337,,,
01/03/2025,RPT,KHSLCPGiaoOil,0.026151176,,,
01/04/2025,RPT,KHSLCPGiaoOil,0.024956522,,,
01/05/2025,RPT,KHSLCPGiaoOil,0.025425635,,,
01/06/2025,RPT,KHSLCPGiaoOil,0.025252979,,,
01/07/2025,RPT,KHSLCPGiaoOil,0.025792434,,,
01/08/2025,RPT,KHSLCPGiaoOil,0.021434332,,,
01/09/2025,RPT,KHSLCPGiaoOil,0.022786295,,,
01/10/2025,RPT,KHSLCPGiaoOil,0.024484082,,,
01/11/2025,RPT,KHSLCPGiaoOil,0.023401719,,,
01/12/2025,RPT,KHSLCPGiaoOil,0.023879401,,,
01/01/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.098824809,,,
01/02/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.097524483,,,
01/03/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.104026116,,,
01/04/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.100125136,,,
01/05/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.105326442,,,
01/06/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.100125136,,,
01/07/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.100125136,,,
01/08/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.098824809,,,
01/09/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.09492383,,,
01/10/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.100125136,,,
01/11/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.096224157,,,
01/12/2025,STD-STV-STT-STN,KHSLCPGiaoOil,0.098824809,,,
01/01/2025,CNV,KHSLCPGiaoOil,0.012737,,,
01/02/2025,CNV,KHSLCPGiaoOil,0.011214218,,,
01/03/2025,CNV,KHSLCPGiaoOil,0.012279154,,,
01/04/2025,CNV,KHSLCPGiaoOil,0.011582721,,,
01/05/2025,CNV,KHSLCPGiaoOil,0.01133927,,,
01/06/2025,CNV,KHSLCPGiaoOil,0.007399517,,,
01/07/2025,CNV,KHSLCPGiaoOil,0.010127393,,,
01/08/2025,CNV,KHSLCPGiaoOil,0.011100044,,,
01/09/2025,CNV,KHSLCPGiaoOil,0.009775529,,,
01/10/2025,CNV,KHSLCPGiaoOil,0.009945253,,,
01/11/2025,CNV,KHSLCPGiaoOil,0.010212128,,,
01/12/2025,CNV,KHSLCPGiaoOil,0.010287774,,,
01/01/2025,TGT,KHSLCPGiaoOil,0.038089708,,,
01/02/2025,TGT,KHSLCPGiaoOil,0.033029051,,,
01/03/2025,TGT,KHSLCPGiaoOil,0.035897017,,,
01/04/2025,TGT,KHSLCPGiaoOil,0.034253878,,,
01/05/2025,TGT,KHSLCPGiaoOil,0.03418154,,,
01/06/2025,TGT,KHSLCPGiaoOil,0.032894092,,,
01/07/2025,TGT,KHSLCPGiaoOil,0.033421691,,,
01/08/2025,TGT,KHSLCPGiaoOil,0.032659444,,,
01/09/2025,TGT,KHSLCPGiaoOil,0.02322528,,,
01/10/2025,TGT,KHSLCPGiaoOil,0.034241642,,,
01/11/2025,TGT,KHSLCPGiaoOil,0.032168793,,,
01/12/2025,TGT,KHSLCPGiaoOil,0.031937863,,,
01/01/2025,KNT-N,KHSLCPGiaoOil,0.0,,,
01/02/2025,KNT-N,KHSLCPGiaoOil,0.0,,,
01/03/2025,KNT-N,KHSLCPGiaoOil,0.0,,,
01/04/2025,KNT-N,KHSLCPGiaoOil,0.0,,,
01/05/2025,KNT-N,KHSLCPGiaoOil,0.0,,,
01/06/2025,KNT-N,KHSLCPGiaoOil,0.0,,,
01/07/2025,KNT-N,KHSLCPGiaoOil,0.006326898,,,
01/08/2025,KNT-N,KHSLCPGiaoOil,0.014752131,,,
01/09/2025,KNT-N,KHSLCPGiaoOil,0.016246299,,,
01/10/2025,KNT-N,KHSLCPGiaoOil,0.017692929,,,
01/11/2025,KNT-N,KHSLCPGiaoOil,0.019066144,,,
01/12/2025,KNT-N,KHSLCPGiaoOil,0.022915599,,,
01/01/2025,CS,KHSLCPGiaoOil,0.028527897,,,
01/02/2025,CS,KHSLCPGiaoOil,0.024806867,,,
01/03/2025,CS,KHSLCPGiaoOil,0.02604721,,,
01/04/2025,CS,KHSLCPGiaoOil,0.017364807,,,
01/05/2025,CS,KHSLCPGiaoOil,0.024806867,,,
01/06/2025,CS,KHSLCPGiaoOil,0.01116309,,,
01/07/2025,CS,KHSLCPGiaoOil,0.027287554,,,
01/08/2025,CS,KHSLCPGiaoOil,0.027287554,,,
01/09/2025,CS,KHSLCPGiaoOil,0.02604721,,,
01/10/2025,CS,KHSLCPGiaoOil,0.02604721,,,
01/11/2025,CS,KHSLCPGiaoOil,0.024806867,,,
01/12/2025,CS,KHSLCPGiaoOil,0.024806867,,,
01/01/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/02/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/03/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/04/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/05/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/06/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/07/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/08/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/09/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/10/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/11/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/12/2025,LTLD,KHSLCPGiaoOil,0.0,,,
01/01/2025,RD-RDT,KHSLCPGiaoOil,0.002165641,,,
01/02/2025,RD-RDT,KHSLCPGiaoOil,0.001863701,,,
01/03/2025,RD-RDT,KHSLCPGiaoOil,0.002113582,,,
01/04/2025,RD-RDT,KHSLCPGiaoOil,0.001988642,,,
01/05/2025,RD-RDT,KHSLCPGiaoOil,0.002061524,,,
01/06/2025,RD-RDT,KHSLCPGiaoOil,0.001936583,,,
01/07/2025,RD-RDT,KHSLCPGiaoOil,0.002009465,,,
01/08/2025,RD-RDT,KHSLCPGiaoOil,0.000645528,,,
01/09/2025,RD-RDT,KHSLCPGiaoOil,0.001051585,,,
01/10/2025,RD-RDT,KHSLCPGiaoOil,0.00197823,,,
01/11/2025,RD-RDT,KHSLCPGiaoOil,0.002030288,,,
01/12/2025,RD-RDT,KHSLCPGiaoOil,0.00215523,,,
01/01/2025,HST-HSD,KHSLCPGiaoOil,0.012490698,,,
01/02/2025,HST-HSD,KHSLCPGiaoOil,0.01067907,,,
01/03/2025,HST-HSD,KHSLCPGiaoOil,0.011251163,,,
01/04/2025,HST-HSD,KHSLCPGiaoOil,0.011918604,,,
01/05/2025,HST-HSD,KHSLCPGiaoOil,0.011632558,,,
01/06/2025,HST-HSD,KHSLCPGiaoOil,0.010869768,,,
01/07/2025,HST-HSD,KHSLCPGiaoOil,0.010583721,,,
01/08/2025,HST-HSD,KHSLCPGiaoOil,0.010393023,,,
01/09/2025,HST-HSD,KHSLCPGiaoOil,0.007151163,,,
01/10/2025,HST-HSD,KHSLCPGiaoOil,0.009248837,,,
01/11/2025,HST-HSD,KHSLCPGiaoOil,0.008486047,,,
01/12/2025,HST-HSD,KHSLCPGiaoOil,0.008295349,,,
01/01/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/02/2025,TLDD,KHSLCPGiaoOil,0.010453472,,,
01/03/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/04/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/05/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/06/2025,TLDD,KHSLCPGiaoOil,0.010453472,,,
01/07/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/08/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/09/2025,TLDD,KHSLCPGiaoOil,0.010453472,,,
01/10/2025,TLDD,KHSLCPGiaoOil,0.011760156,,,
01/11/2025,TLDD,KHSLCPGiaoOil,0.010453472,,,
01/12/2025,TLDD,KHSLCPGiaoOil,0.010453472,,,
01/01/2025,HT-MT,KHSLCPGiaoOil,0.009359951,,,
01/02/2025,HT-MT,KHSLCPGiaoOil,0.008691383,,,
01/03/2025,HT-MT,KHSLCPGiaoOil,0.010028519,,,
01/04/2025,HT-MT,KHSLCPGiaoOil,0.009359951,,,
01/05/2025,HT-MT,KHSLCPGiaoOil,0.008691383,,,
01/06/2025,HT-MT,KHSLCPGiaoOil,0.008022815,,,
01/07/2025,HT-MT,KHSLCPGiaoOil,0.014708494,,,
01/08/2025,HT-MT,KHSLCPGiaoOil,0.013371358,,,
01/09/2025,HT-MT,KHSLCPGiaoOil,0.010697086,,,
01/10/2025,HT-MT,KHSLCPGiaoOil,0.010697086,,,
01/11/2025,HT-MT,KHSLCPGiaoOil,0.010028519,,,
01/12/2025,HT-MT,KHSLCPGiaoOil,0.010028519,,,
01/01/2025,ThienUng,KHSLCPGiaoOil,0.0009856,,,
01/02/2025,ThienUng,KHSLCPGiaoOil,0.0007744,,,
01/03/2025,ThienUng,KHSLCPGiaoOil,0.000925257,,,
01/04/2025,ThienUng,KHSLCPGiaoOil,0.000744229,,,
01/05/2025,ThienUng,KHSLCPGiaoOil,0.000613486,,,
01/06/2025,ThienUng,KHSLCPGiaoOil,0.0007744,,,
01/07/2025,ThienUng,KHSLCPGiaoOil,0.000854857,,,
01/08/2025,ThienUng,KHSLCPGiaoOil,0.000744229,,,
01/09/2025,ThienUng,KHSLCPGiaoOil,0.000352,,,
01/10/2025,ThienUng,KHSLCPGiaoOil,0.000714057,,,
01/11/2025,ThienUng,KHSLCPGiaoOil,0.000331886,,,
01/12/2025,ThienUng,KHSLCPGiaoOil,0.0009856,,,
01/01/2025,CT,KHSLCPGiaoOil,0.008575807,,,
01/02/2025,CT,KHSLCPGiaoOil,0.010216396,,,
01/03/2025,CT,KHSLCPGiaoOil,0.011782413,,,
01/04/2025,CT,KHSLCPGiaoOil,0.012826424,,,
01/05/2025,CT,KHSLCPGiaoOil,0.012900997,,,
01/06/2025,CT,KHSLCPGiaoOil,0.012378991,,,
01/07/2025,CT,KHSLCPGiaoOil,0.01401958,,,
01/08/2025,CT,KHSLCPGiaoOil,0.014989019,,,
01/09/2025,CT,KHSLCPGiaoOil,0.013721291,,,
01/10/2025,CT,KHSLCPGiaoOil,0.014094152,,,
01/11/2025,CT,KHSLCPGiaoOil,0.013273858,,,
01/12/2025,CT,KHSLCPGiaoOil,0.013497574,,,
01/01/2025,SVDN,KHSLCPGiaoOil,0.020319995,,,
01/02/2025,SVDN,KHSLCPGiaoOil,0.017887529,,,
01/03/2025,SVDN,KHSLCPGiaoOil,0.026431351,,,
01/04/2025,SVDN,KHSLCPGiaoOil,0.025100691,,,
01/05/2025,SVDN,KHSLCPGiaoOil,0.025492783,,,
01/06/2025,SVDN,KHSLCPGiaoOil,0.026318232,,,
01/07/2025,SVDN,KHSLCPGiaoOil,0.028062824,,,
01/08/2025,SVDN,KHSLCPGiaoOil,0.027085611,,,
01/09/2025,SVDN,KHSLCPGiaoOil,0.015634202,,,
01/10/2025,SVDN,KHSLCPGiaoOil,0.026024061,,,
01/11/2025,SVDN,KHSLCPGiaoOil,0.024785788,,,
01/12/2025,SVDN,KHSLCPGiaoOil,0.025228905,,,
01/01/2025,Algeria,KHSLCPGiaoOil,0.018985209,,,
01/02/2025,Algeria,KHSLCPGiaoOil,0.016875742,,,
01/03/2025,Algeria,KHSLCPGiaoOil,0.018633631,,,
01/04/2025,Algeria,KHSLCPGiaoOil,0.017930475,,,
01/05/2025,Algeria,KHSLCPGiaoOil,0.018633631,,,
01/06/2025,Algeria,KHSLCPGiaoOil,0.017930475,,,
01/07/2025,Algeria,KHSLCPGiaoOil,0.018282053,,,
01/08/2025,Algeria,KHSLCPGiaoOil,0.018282053,,,
01/09/2025,Algeria,KHSLCPGiaoOil,0.017578897,,,
01/10/2025,Algeria,KHSLCPGiaoOil,0.018633631,,,
01/11/2025,Algeria,KHSLCPGiaoOil,0.017930475,,,
01/12/2025,Algeria,KHSLCPGiaoOil,0.018633631,,,
01/01/2025,Nhenhexky,KHSLCPGiaoOil,0.099887225,,,
01/02/2025,Nhenhexky,KHSLCPGiaoOil,0.090982409,,,
01/03/2025,Nhenhexky,KHSLCPGiaoOil,0.101148783,,,
01/04/2025,Nhenhexky,KHSLCPGiaoOil,0.098762351,,,
01/05/2025,Nhenhexky,KHSLCPGiaoOil,0.101545346,,,
01/06/2025,Nhenhexky,KHSLCPGiaoOil,0.09827243,,,
01/07/2025,Nhenhexky,KHSLCPGiaoOil,0.101014449,,,
01/08/2025,Nhenhexky,KHSLCPGiaoOil,0.101147194,,,
01/09/2025,Nhenhexky,KHSLCPGiaoOil,0.098926056,,,
01/10/2025,Nhenhexky,KHSLCPGiaoOil,0.10322807,,,
01/11/2025,Nhenhexky,KHSLCPGiaoOil,0.099868152,,,
01/12/2025,Nhenhexky,KHSLCPGiaoOil,0.103074299,,,
